1.16636764331929 0.979278804961694
2.49114668636638 3.01998496173895
0.657194472737329 0.859027160550596
-0.280719121418767 0.887960387763393
0.970668070788332 0.836622856361762
-0.467989574322715 1.40120968617823
1.4142953919423 0.110102536229221
0.306534163004348 -0.880355462355794
0.478196298356583 1.51723019272172
1.92917960592258 1.63453479862399
1.29508549819571 0.17953564196829
0.913452190350408 1.39637321998196
1.18350398791472 1.51472602727846
0.529253401315558 1.98543780493869
0.222241481481395 1.88600700466566
1.47609779053145 1.37239431711717
0.751875197605684 2.05982934473256
-0.0241298462261337 0.678751530884261
1.10870422080429 0.685357170764146
1.79717542985493 0.228374115237281
0.0604459229464515 0.206832091934883
1.75586452814945 0.927378849125129
0.143452669145871 0.176256732115357
1.76402614900668 2.0678942438789
1.26831443903753 1.20591560611185
0.122617585752951 1.12821080440172
0.695984585859324 0.916114782665443
2.18442925598235 -0.86945403259241
1.49143523520381 1.72616130897801
0.810772824781547 -0.33414347035936
2.17111936360359 2.48770423579452
2.33378522501343 0.116113259760472
4.05405302514936 1.20325672636464
0.15069219838179 1.47468070135297
1.24320904954746 -0.10801311143543
-0.58425818975719 2.42349828360776
1.92620146067423 0.725050530572787
1.97450659965744 -0.0597358779740964
2.45341606666714 0.107030947302334
1.69893423756883 0.943049043145741
0.0039185257030192 2.33850513104873
1.7528864246126 2.25493126727143
-0.631797967059292 -0.0598295552329475
-0.60930238193484 1.66105724299844
-1.00330998888363 0.948374378839323
0.523574751416163 1.51411558920085
-0.79688305703725 0.49748322742241
1.47829554915634 1.78290745763792
0.100197046908331 0.284082469634577
2.05921918768728 0.182941528210832
0.857243287439829 0.365950664699887
1.69435639238279 1.96100589284619
0.924085522671252 0.483188377000492
1.82767603005489 0.389647319986867
0.422899491489355 2.18043182140944
0.0364198897861455 1.42982978495347
1.93813783746196 1.10432526240278
0.428137117329111 0.362750720567504
0.661999738579248 1.58654440902301
1.65012879530915 1.03902487072477
-0.0896942390867759 -1.54843164403679
1.50496804866815 -0.199609151839064
-0.731724912580601 0.163179480510983
1.22641043936783 2.13714419453179
0.65633789121303 2.64856201593688
1.13652509033367 1.38002116419235
0.493221480955981 1.88306647946132
2.87906296231737 0.310458003892867
