2.27056806047227 0.917833350427044
1.86004451041288 2.10024038377538
2.09157840477756 1.36795757678792
-0.16123265266457 0.848199070948499
-1.20064054254856 -1.04237648837711
1.06227585254089 0.303468039220118
0.513836000326153 2.55425175649164
0.896031354559409 1.32161862657202
0.0198196461416021 1.36110579609804
0.166741257238056 3.02276879866462
0.172939808128043 -0.0238871578323561
0.352082300991696 0.368212944443806
1.3930101543476 2.0395016411428
-0.551635799202318 3.67169209813287
2.81562398307057 1.16840711233934
0.612468499596588 2.64239698825564
1.98322541008329 -0.113538574046326
-0.563788744343909 0.6945961020028
-0.617104323049626 2.63935244634134
-0.316157794172586 2.37275074993252
1.27817759836054 0.936120446828575
1.45014284804603 1.29438750437423
0.148748157513106 1.13796911358377
0.526669851537054 0.98325138709998
0.247930355252352 2.83902427626836
0.404348476564199 0.466284462254236
0.822914026164089 1.45171011230973
2.22138294675707 1.30711251727988
0.00201808972619422 1.79015313540355
2.86946100610251 1.37108963695906
1.6983085161392 1.30626382729429
0.704189004019493 -1.49967405893564
-0.0423737796710142 -0.616364883886652
4.45083075400945 0.371461438864464
0.739787544094203 1.15378946858805
0.678422927859317 1.97735717240854
0.779214545316021 0.97815254886081
1.0540725113513 0.285831633361158
3.54475814257109 2.02583887101742
-0.35184006074727 -0.430932012717377
0.277358285147595 -0.615805796473909
2.31814753656972 0.494874819594316
1.8452356484766 2.46953285029776
0.0231535394582012 1.877107721503
0.369898650747751 1.41533086029871
1.81773795128585 2.95030999757605
-0.223317009416424 0.59130757515146
1.69550804723817 1.39591575341259
-1.94881411468089 2.60302722826069
2.42610336142144 0.791013075332972
0.129778816403662 0.423985230874613
1.04829479412396 0.371119648818354
0.0135636297320677 1.49111301236907
0.833386847279841 1.60659329554813
0.282251160414206 1.23137278976222
-0.844186908938119 1.08440729695614
1.66396218737399 0.116180245370127
0.394827967222484 -0.410614298732286
1.76785544801923 2.42185823438274
1.6481447709395 2.25793274786158
1.18058716923935 0.46946416016397
2.82767275784868 -0.163453117868197
-0.0239751316759602 0.908809998659842
